ticker,industry,name,period,unit,value
ATG,Tài nguyên Cơ bản,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,160000000.0
LPT,Hàng & Dịch vụ Công nghiệp,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,156660000000.0
V21,Bất động sản,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,120730000000.0
TNS,Tài nguyên Cơ bản,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,78850000000.0
SMT,Công nghệ Thông tin,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,69360000000.0
NDT,Hàng cá nhân & Gia dụng,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,65300000000.0
DID,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,184570000000.0
KSD,Hàng cá nhân & Gia dụng,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,120220000000.0
VC9,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,63430000000.0
HMR,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,77610000000.0
KSQ,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,264790000000.00003
HSV,Tài nguyên Cơ bản,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,173300000000.0
DS3,Hàng & Dịch vụ Công nghiệp,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,92490000000.0
PBP,Hàng & Dịch vụ Công nghiệp,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,68740000000.0
TGG,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,181100000000.0
PVR,Bất động sản,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,458550000000.0
PGN,Hóa chất,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,107790000000.0
VE9,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,9270000000.0
HHG,Du lịch và Giải trí,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,86150000000.0
CDO,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,207860000000.0
QBS,Hóa chất,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,304030000000.0
NDX,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,119880000000.0
CEN,Bán lẻ,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,218680000000.0
PIV,Bất động sản,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,1760000000.0
PVV,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,-130180000000.0
FID,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,255430000000.0
PCG,"Điện, nước & xăng dầu khí đốt",II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,158500000000.0
DXV,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,96760000000.0
PXI,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,136460000000.00002
KKC,Tài nguyên Cơ bản,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,47140000000.0
CVN,Y tế,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,409240000000.0
DVG,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,313490000000.0
DTI,Du lịch và Giải trí,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,135729999999.99998
FTM,Hàng cá nhân & Gia dụng,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,-834240000000.0
MCO,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,53190000000.0
LCM,Tài nguyên Cơ bản,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,123980000000.0
PXT,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,55770000000.0
TXM,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,110120000000.0
HKB,Thực phẩm và đồ uống,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,87500000000.0
HTT,Bán lẻ,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,114300000000.0
SDD,Xây dựng và Vật liệu,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,91430000000.0
VKC,Ô tô và phụ tùng,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,-242140000000.0
MPT,Hàng cá nhân & Gia dụng,II. VỐN CHỦ SỞ HỮU,Q4-2024,VND,166850000000.0
VCB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,13842330000000.0
BID,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,15638730000000.0
CTG,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,16312160000000.0
TCB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,8601820000000.0
VPB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,13193000000000.0
MBB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,11142180000000.0
ACB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,7080290000000.0
LPB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,4506720000000.0
STB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,6099180000000.0
HDB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,8203400000000.0
SHB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,8388200000000.001
VIB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,4073700000000.0
SSB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,2425900000000.0
EIB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,1518080000000.0
TPB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,3068660000000.0
MSB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,3138940000000.0
OCB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,2654660000000.0
NAB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,2011600000000.0
NVB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,-2550970000000.0
BAB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,839060000000.0
ABB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,842950000000.0
EVF,Dịch vụ tài chính,1. Thu nhập lãi thuần,Q4-2024,VND,292280000000.0
VAB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,813640000000.0
VBB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,698600000000.0
BVB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,758870000000.0
KLB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,793730000000.0
PGB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,427990000000.0
SGB,Ngân hàng,1. Thu nhập lãi thuần,Q4-2024,VND,52420000000.0
TIN,Dịch vụ tài chính,1. Thu nhập lãi thuần,Q4-2024,VND,199650000000.0
VCB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,923780000000.0
BID,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,1967540000000.0
CTG,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,1229550000000.0
TCB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,1462840000000.0
VPB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,1541890000000.0
MBB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,1180760000000.0
ACB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,868820000000.0
LPB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,509690000000.0
STB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,963650000000.0
HDB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,423140000000.0
SHB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,766780000000.0
VIB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,496420000000.0
SSB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,532710000000.00006
EIB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,742070000000.0
TPB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,908840000000.0
MSB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,313290000000.0
OCB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,462650000000.0
NAB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,138860000000.0
NVB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,12100000000.0
BAB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,25760000000.0
ABB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,228800000000.0
EVF,Dịch vụ tài chính,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,-13340000000.0
VAB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,39800000000.0
VBB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,26870000000.0
BVB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,1550000000.0
KLB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,147340000000.0
PGB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,11410000000.0
SGB,Ngân hàng,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,8300000000.000001
TIN,Dịch vụ tài chính,2. Lãi/ lỗ thuần từ hoạt động dịch vụ,Q4-2024,VND,-17760000000.0
VCB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-7040190000000.0
BID,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-9558440000000.0
CTG,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-6569770000000.0
TCB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-4740720000000.0
VPB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-3791100000000.0
MBB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-5246560000000.0
ACB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-2739350000000.0
LPB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-1649920000000.0
STB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-3150940000000.0
HDB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-3545260000000.0
SHB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-2287290000000.0
VIB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-1751750000000.0
SSB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-1139780000000.0
EIB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-967370000000.0
TPB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-1793690000000.0
MSB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-1890910000000.0
OCB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-1061550000000.0
NAB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-1338500000000.0
NVB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-2380480000000.0
BAB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-643050000000.0
ABB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-775230000000.0
EVF,Dịch vụ tài chính,9. Chi phí hoạt động,Q4-2024,VND,-48280000000.0
VAB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-233160000000.0
VBB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-462720000000.0
BVB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-413740000000.0
KLB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-408140000000.0
PGB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-330460000000.0
SGB,Ngân hàng,9. Chi phí hoạt động,Q4-2024,VND,-180070000000.0
TIN,Dịch vụ tài chính,9. Chi phí hoạt động,Q4-2024,VND,-115650000000.0
VCB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,10670350000000.0
BID,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,16847740000000.002
CTG,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,14715280000000.0
TCB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,4813880000000.0
VPB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,13853310000000.0
MBB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,11316960000000.0
ACB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,5818950000000.0
LPB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,3902580000000.0
STB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,4259100000000.0005
HDB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,5906870000000.0
SHB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,7210490000000.0
VIB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,3523630000000.0
SSB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,2079170000000.0
EIB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,2075420000000.0
TPB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,3327950000000.0
MSB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,2362760000000.0
OCB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,2156310000000.0
NAB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,1177650000000.0
NVB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-4905430000000.0
BAB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,435620000000.0
ABB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,751800000000.0
EVF,Dịch vụ tài chính,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,278810000000.0
VAB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,670260000000.0
VBB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,751260000000.0
BVB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,371360000000.0
KLB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,680360000000.0
PGB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,220800000000.0
SGB,Ngân hàng,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-61240000000.0
TIN,Dịch vụ tài chính,10. Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,208670000000.0
VCB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,32330000000.0
BID,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-6909600000000.0
CTG,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-2464270000000.0
TCB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-117840000000.0
VPB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-7701870000000.0
MBB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-3223840000000.0
ACB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-147680000000.0
LPB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-552750000000.0
STB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,367260000000.0
HDB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-1831860000000.0
SHB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-4689380000000.0
VIB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-1122520000000.0
SSB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-548000000000.0
EIB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-264959999999.99997
TPB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-1190950000000.0
MSB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-360560000000.0
OCB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-703180000000.0
NAB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,44700000000.0
NVB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-165010000000.0
BAB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,11420000000.0
ABB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-246280000000.0
EVF,Dịch vụ tài chính,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-112290000000.0
VAB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-378020000000.0
VBB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-440330000000.0
BVB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-162700000000.0
KLB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-328830000000.0
PGB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-139800000000.0
SGB,Ngân hàng,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-52400000000.0
TIN,Dịch vụ tài chính,11. Chi phí dự phòng rủi ro tín dụng,Q4-2024,VND,-142710000000.0
SSI,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,42438120000000.0
VIX,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,12517050000000.0
VND,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,24519200000000.0
VCI,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,846250000000.0
HCM,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,7931440000000.0
MBS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,1973820000000.0
SHS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,8144360000000.0
FTS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,1914040000000.0
BSI,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,3083690000000.0
CTS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,2572640000000.0
DSE,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,167080000000.0
VDS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,1161950000000.0
ORS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,3771930000000.0
AGR,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,417080000000.0
DSC,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,2779790000000.0
TVS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,1105200000000.0
AAS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,1591130000000.0
BVS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,416560000000.0
APG,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,445540000000.0
VFS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,111680000000.0
EVS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,825920000000.0
ABW,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,1201280000000.0
TCI,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,71220000000.0
APS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,481790000000.0
IVS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,33830000000.0
BMS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,677730000000.0
TVB,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,256190000000.0
SBS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,135780000000.0
PSI,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,181920000000.0
VUA,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,0.0
CSI,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,79290000000.0
WSS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,102670000000.0
HAC,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,41060000000.0
VIG,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,111250000000.0
HBS,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,2009999999.9999998
ART,Dịch vụ tài chính,1.2.1. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),Q4-2024,VND,9200000000.0
VIC,Bất động sản,1.2.2. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Q4-2024,VND,5090630000000.0
VHM,Bất động sản,1.2.2. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Q4-2024,VND,1763620000000.0
VGI,Viễn thông,1.2.2. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Q4-2024,VND,23487420000000.0
ACV,Hàng & Dịch vụ Công nghiệp,1.2.2. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Q4-2024,VND,20248500000000.0
HPG,Tài nguyên Cơ bản,1.2.2. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Q4-2024,VND,18974720000000.0
FPT,Công nghệ Thông tin,1.2.2. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Q4-2024,VND,21785210000000.0
GAS,"Điện, nước & xăng dầu khí đốt",1.2.2. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Q4-2024,VND,27494030000000.0
GVR,Hóa chất,1.2.2. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Q4-2024,VND,13951260000000.0
